full_name,team,Position,Price,round,opponent_team,was_home,minutes,total_points,element,fixture,kickoff_time,team_h_score,team_a_score,modified,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
florentino ibrain_morris luís,Ipswich Town,MD,4.9,4,Crystal Palace,False,13,1,571,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,8,9.0,21.3,2.0,3.2,1,0,1,2,0,0.00,0.01,0.01,0.27,49,-906,9156,327,1233
julio_enciso,Ipswich Town,MD,5.5,4,Crystal Palace,False,90,2,591,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,2,0,0,0,0,0,0,0,7,2.2,13.8,13.0,2.9,1,4,0,5,1,0.05,0.20,0.25,0.62,55,12977,96833,28533,15556
abdoul_ouattara,Ipswich Town,DF,4.0,4,Crystal Palace,False,2,1,592,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.2,0.0,0.2,0,1,1,1,0,0.00,0.00,0.00,0.00,40,-2585,97893,3046,5631
cameron_humphreys,Ipswich Town,MD,4.5,4,Crystal Palace,False,0,0,602,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-968,2961,0,968
exequiel_palacios,Ipswich Town,MD,5.0,4,Crystal Palace,False,90,4,619,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,2,0,0,0,0,0,0,0,14,18.0,5.9,2.0,2.6,5,5,3,13,1,0.00,0.04,0.04,0.62,50,1408,3376,2317,909
zian_flemming,Ipswich Town,FW,5.5,4,Crystal Palace,False,27,5,640,34,2026-09-12T14:00:00Z,2,3,False,1,0,0,1,0,0,0,0,0,0,0,32,35.0,1.3,44.0,8.0,1,1,0,2,0,0.52,0.00,0.52,0.41,55,1835,4207,2524,689
harry_wilson,Leeds,MD,6.3,4,Newcastle,True,18,1,260,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,1,0,0,0,0,0,0,0,4,3.2,4.7,0.0,0.8,1,0,1,2,0,0.00,0.03,0.03,0.30,63,-121524,291023,3258,124782
lucas estella_perri,Leeds,GK,4.5,4,Newcastle,True,0,0,326,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-6925,38525,0,6925
jaka_bijol,Leeds,DF,5.0,4,Newcastle,True,0,0,327,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-10468,87595,4371,14839
joe_rodon,Leeds,DF,4.4,4,Newcastle,True,0,0,329,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-112676,118013,168,112844
jayden_bogle,Leeds,DF,4.5,4,Newcastle,True,82,15,330,40,2026-09-14T19:00:00Z,4,1,False,1,0,1,0,0,0,0,0,0,0,3,45,47.8,18.5,71.0,13.7,1,1,2,3,1,0.41,0.05,0.46,0.59,45,98023,232034,121956,23933
gabriel_gudmundsson,Leeds,DF,4.5,4,Newcastle,True,72,6,331,40,2026-09-14T19:00:00Z,4,1,False,0,0,1,0,0,0,0,0,0,0,0,26,10.0,8.6,4.0,2.3,1,2,3,4,1,0.00,0.18,0.18,0.58,45,621,5954,1148,527
james_justin,Leeds,DF,4.5,4,Newcastle,True,90,2,332,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,1,0,0,0,0,0,0,0,11,18.4,25.6,4.0,4.8,3,1,2,5,1,0.00,0.28,0.28,0.88,45,5626,160487,27752,22126
sebastiaan_bornauw,Leeds,DF,4.5,4,Newcastle,True,0,0,333,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-39,239,0,39
tarik_muharemović,Leeds,DF,5.0,4,Newcastle,True,90,7,334,40,2026-09-14T19:00:00Z,4,1,False,0,1,0,1,0,0,0,0,0,0,0,27,37.0,10.5,2.0,5.0,10,5,1,11,1,0.00,0.02,0.02,0.88,50,66646,410571,135153,68507
anton_stach,Leeds,MD,6.0,4,Newcastle,True,87,3,335,40,2026-09-14T19:00:00Z,4,1,False,0,0,1,0,0,0,0,0,0,0,0,16,12.0,40.4,12.0,6.4,3,5,2,10,1,0.43,0.07,0.50,0.59,60,-19365,291170,29721,49086
noah_okafor,Leeds,MD,5.9,4,Newcastle,True,71,9,336,40,2026-09-14T19:00:00Z,4,1,False,1,0,1,0,0,0,0,0,0,0,1,35,41.4,17.8,21.0,8.0,1,3,2,6,1,0.07,0.08,0.15,0.58,59,-4605,29116,2061,6666
brenden_aaronson,Leeds,MD,5.4,4,Newcastle,True,18,1,337,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,1,0,0,0,0,0,0,0,4,0.2,0.3,2.0,0.3,0,1,0,1,0,0.00,0.00,0.00,0.30,54,-10317,61613,1095,11412
ethan_ampadu,Leeds,MD,5.4,4,Newcastle,True,90,7,338,40,2026-09-14T19:00:00Z,4,1,False,0,1,0,1,0,0,0,0,0,0,0,25,8.0,1.7,4.0,1.4,2,9,1,12,1,0.07,0.02,0.09,0.88,54,-14489,103938,2529,17018
sean_longstaff,Leeds,MD,4.9,4,Newcastle,True,2,1,339,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.28,49,-1113,10180,693,1806
wilfried_gnonto,Leeds,MD,5.0,4,Newcastle,True,0,0,341,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-435,947,0,435
jack_harrison,Leeds,MD,5.0,4,Newcastle,True,0,0,342,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-11,71,0,11
daniel_james,Leeds,MD,5.0,4,Newcastle,True,7,1,343,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,3.0,0.3,0,2,0,2,0,0.11,0.00,0.11,0.28,50,-1207,10690,786,1993
ilia_gruev,Leeds,MD,5.0,4,Newcastle,True,0,0,344,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-45,317,13,58
tanaka_ao,Leeds,MD,4.9,4,Newcastle,True,71,6,345,40,2026-09-14T19:00:00Z,4,1,False,0,1,1,0,0,0,0,0,0,0,0,24,9.2,3.1,2.0,1.4,1,2,2,5,1,0.06,0.03,0.09,0.58,49,2579,25771,5747,3168
dominic_calvert-lewin,Leeds,FW,6.0,4,Newcastle,True,77,10,346,40,2026-09-14T19:00:00Z,4,1,False,1,1,1,0,0,0,0,1,0,0,2,37,51.0,12.2,67.0,13.0,1,4,0,5,1,0.87,0.00,0.87,0.59,60,-377508,2292933,100296,477804
lukas_nmecha,Leeds,FW,5.4,4,Newcastle,True,12,1,347,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,1,0,0,0,0,0,0,0,4,0.2,0.3,0.0,0.1,0,1,0,1,0,0.00,0.01,0.01,0.28,54,-1054,51359,6623,7677
joël_piroe,Leeds,FW,5.0,4,Newcastle,True,0,0,348,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1516,7440,0,1516
mateo_joseph fernández-regatillo,Leeds,FW,4.5,4,Newcastle,True,0,0,349,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-257,5498,775,1032
james_trafford,Leeds,GK,5.0,4,Newcastle,True,90,3,385,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,1,0,0,0,0,0,4,0,17,29.0,0.0,0.0,2.9,4,8,0,0,1,0.00,0.00,0.00,0.88,50,15245,583002,64368,49123
nico_elvedi,Leeds,DF,4.5,4,Newcastle,True,90,2,598,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,1,0,0,0,0,0,0,0,8,18.6,0.9,10.0,3.0,8,3,1,9,1,0.05,0.00,0.05,0.88,45,1498,4919,2774,1276
jayden_lienou,Leeds,DF,4.0,4,Newcastle,True,0,0,603,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,388,11191,1426,1038
alfie_cresswell,Leeds,MD,4.5,4,Newcastle,True,0,0,604,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,1252,15793,3443,2191
alex_cairns,Leeds,GK,4.0,4,Newcastle,True,0,0,625,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,3754,20648,6067,2313
michael_zetterer,Leeds,GK,4.0,4,Newcastle,True,0,0,629,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,18112,65838,23210,5098
melvin_bard,Leeds,DF,4.5,4,Newcastle,True,18,1,641,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,1,0,0,0,0,0,0,0,1,4.4,10.3,0.0,1.5,1,2,1,2,0,0.00,0.00,0.00,0.30,45,217,576,322,105
jean-mattéo_bahoya,Leeds,MD,5.0,4,Newcastle,True,0,0,648,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,392,1465,754,362
alisson_becker,Liverpool,GK,5.5,4,Fulham,True,90,9,350,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,3,2,29,21.0,0.0,0.0,2.1,0,14,0,0,1,0.00,0.00,0.00,0.70,55,15592,438381,45421,29829
giorgi_mamardashvili,Liverpool,GK,4.9,4,Fulham,True,0,0,351,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1342,13938,513,1855
freddie_woodman,Liverpool,GK,4.0,4,Fulham,True,0,0,352,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3423,111999,3509,6932
armin_pecsi,Liverpool,GK,4.0,4,Fulham,True,0,0,353,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-186,2007,0,186
vitezslav_jaros,Liverpool,GK,4.0,4,Fulham,True,0,0,354,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,157,1961,567,410
harvey_davies,Liverpool,GK,4.0,4,Fulham,True,0,0,355,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,67,16844,1195,1128
virgil_van dijk,Liverpool,DF,6.5,4,Fulham,True,90,8,356,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,25,25.8,12.8,0.0,3.9,10,1,0,10,1,0.00,0.01,0.01,0.70,65,-48305,1832589,79775,128080
jeremie_frimpong,Liverpool,DF,5.4,4,Fulham,True,18,1,357,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,12,13.0,24.9,2.0,4.0,3,1,1,4,0,0.00,0.12,0.12,0.10,54,-81882,231759,4729,86611
milos_kerkez,Liverpool,DF,5.4,4,Fulham,True,45,1,358,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,6,9.8,7.1,0.0,1.7,2,0,1,3,0,0.00,0.01,0.01,0.30,54,-22124,288013,12338,34462
joe_gomez,Liverpool,DF,5.0,4,Fulham,True,0,0,359,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-137,1392,74,211
conor_bradley,Liverpool,DF,5.0,4,Fulham,True,0,0,360,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-94,1010,67,161
wellity_lucky,Liverpool,DF,4.0,4,Fulham,True,0,0,361,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-645,13224,832,1477
jeremy_jacquet,Liverpool,DF,5.0,4,Fulham,True,90,9,362,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,3,36,20.2,3.3,0.0,2.4,4,5,1,5,1,0.00,0.02,0.02,0.70,50,16244,298463,48593,32349
giovanni_leoni,Liverpool,DF,4.0,4,Fulham,True,0,0,363,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-297,3654,161,458
kostas_tsimikas,Liverpool,DF,4.9,4,Fulham,True,45,1,364,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,2,2.8,1.6,0.0,0.4,2,3,1,3,1,0.00,0.01,0.01,0.40,49,-934,7588,362,1296
calvin_ramsay,Liverpool,DF,4.0,4,Fulham,True,0,0,365,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2067,11136,0,2067
florian_wirtz,Liverpool,MD,7.4,4,Fulham,True,90,3,366,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,14,7.6,31.8,12.0,5.1,2,6,1,9,1,0.11,0.06,0.17,0.70,74,-199592,837754,30578,230170
cody_gakpo,Liverpool,MD,7.2,4,Fulham,True,30,1,367,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,3,0.8,1.3,7.0,0.9,0,2,0,2,0,0.08,0.02,0.10,0.16,72,357507,1328735,670039,312532
dominik_szoboszlai,Liverpool,MD,7.0,4,Fulham,True,90,3,368,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,25,16.0,55.7,9.0,8.1,3,3,0,6,1,0.12,0.28,0.40,0.70,70,-242164,4135360,274640,516804
rio_ngumoha,Liverpool,MD,5.8,4,Fulham,True,18,1,369,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.8,4.0,0.3,1,0,0,1,0,0.11,0.00,0.11,0.10,58,-20391,60213,3022,23413
federico_chiesa,Liverpool,MD,5.4,4,Fulham,True,0,0,370,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1366,5591,14,1380
ryan_gravenberch,Liverpool,MD,5.9,4,Fulham,True,59,1,371,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,13,19.6,11.4,2.0,3.3,7,1,2,10,1,0.04,0.01,0.05,0.54,59,-33117,140580,5155,38272
alexis_mac allister,Liverpool,MD,5.4,4,Fulham,True,30,1,372,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,7,9.2,22.4,4.0,3.6,2,1,1,4,0,0.02,0.02,0.04,0.16,54,-7817,145908,12996,20813
curtis_jones,Liverpool,MD,5.5,4,Fulham,True,0,0,373,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-372,2535,0,372
endo_wataru,Liverpool,MD,4.9,4,Fulham,True,0,0,374,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-568,6867,531,1099
trey_nyoni,Liverpool,MD,4.9,4,Fulham,True,0,0,375,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-285,4195,427,712
stefan_bajčetić maquieira,Liverpool,MD,5.0,4,Fulham,True,0,0,376,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-23,128,0,23
victor_munoz,Liverpool,MD,6.5,4,Fulham,True,59,1,377,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,5,3.4,1.4,37.0,4.2,0,2,0,2,1,0.10,0.00,0.10,0.54,65,-9953,130437,20664,30617
james_mcconnell,Liverpool,MD,4.5,4,Fulham,True,0,0,378,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1744,23763,870,2614
alexander_isak,Liverpool,FW,9.1,4,Fulham,True,90,2,379,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,5,1.2,2.8,28.0,3.2,0,1,0,1,1,0.50,0.00,0.50,0.70,91,623585,2626358,732640,109055
hugo_ekitiké,Liverpool,FW,7.4,4,Fulham,True,0,0,380,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,74,-1567,11892,474,2041
lewis_koumas,Liverpool,MD,5.0,4,Fulham,True,0,0,381,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-163,2699,155,318
jayden_danns,Liverpool,FW,4.5,4,Fulham,True,0,0,382,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,4586,14211,7016,2430
harvey_elliott,Liverpool,MD,5.4,4,Fulham,True,0,0,383,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1672,4155,0,1672
ronald_araujo,Liverpool,DF,5.4,4,Fulham,True,71,6,579,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,24,9.8,1.8,2.0,1.4,3,5,1,4,1,0.00,0.00,0.00,0.60,54,41974,292366,59861,17887
bradley_barcola,Liverpool,MD,8.0,4,Fulham,True,71,3,627,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,9,5.6,13.6,8.0,2.7,0,2,3,5,1,0.21,0.03,0.24,0.60,80,70941,238639,116804,45863
enzo_fernández,Man City,MD,6.9,4,Man Utd,False,81,2,155,39,2026-09-13T15:30:00Z,0,1,False,0,0,1,0,0,0,0,1,0,0,0,17,10.4,20.7,15.0,4.6,4,4,2,10,1,0.18,0.13,0.31,0.50,69,-12688,344271,39194,51882
iliman_ndiaye,Man City,MD,5.9,4,Man Utd,False,45,1,237,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,15,9.8,1.8,2.0,1.4,3,6,1,10,0,0.00,0.01,0.01,0.80,59,-300679,900785,43012,343691
gianluigi_donnarumma,Man City,GK,5.5,4,Man Utd,False,90,7,384,39,2026-09-13T15:30:00Z,0,1,False,0,0,1,0,0,0,0,0,0,3,0,29,20.6,0.0,0.0,2.1,0,10,0,0,1,0.00,0.00,0.00,1.00,55,-46242,797609,32234,78476
marcus_bettinelli,Man City,GK,4.5,4,Man Utd,False,0,0,386,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-113,2911,128,241
nico_o'reilly,Man City,DF,6.4,4,Man Utd,False,8,1,387,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,1,0,0,0,0.00,0.00,0.00,0.50,64,-538591,1381174,8499,547090
marc_guéhi,Man City,DF,6.0,4,Man Utd,False,90,6,388,39,2026-09-13T15:30:00Z,0,1,False,0,0,1,0,0,0,0,0,0,0,0,27,16.6,0.6,2.0,1.9,7,3,0,7,1,0.00,0.00,0.00,1.00,60,-25207,1956435,90239,115446
matheus_nunes,Man City,DF,5.9,4,Man Utd,False,90,9,389,39,2026-09-13T15:30:00Z,0,1,False,0,0,1,0,0,0,0,0,0,0,1,34,31.2,1.5,0.0,3.3,9,8,2,11,1,0.00,0.01,0.01,1.00,59,-8606,99893,2401,11007
rúben_dos santos gato alves dias,Man City,DF,5.5,4,Man Utd,False,90,6,390,39,2026-09-13T15:30:00Z,0,1,False,0,0,1,0,0,0,0,0,0,0,0,24,17.4,0.2,2.0,2.0,7,2,0,7,1,0.00,0.00,0.00,1.00,55,-6512,188216,11031,17543
joško_gvardiol,Man City,DF,5.6,4,Man Utd,False,90,11,391,39,2026-09-13T15:30:00Z,0,1,False,0,1,1,0,0,0,0,1,0,0,3,36,16.4,1.1,4.0,2.2,3,3,4,7,1,0.02,0.00,0.02,1.00,56,152896,2126959,315722,162826
rayan_aït-nouri,Man City,DF,5.3,4,Man Utd,False,0,0,392,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-9974,48901,1355,11329
abdukodir_khusanov,Man City,DF,5.5,4,Man Utd,False,0,0,393,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-8055,166165,6115,14170
max_alleyne,Man City,DF,5.0,4,Man Utd,False,0,0,394,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-60,537,0,60
rico_lewis,Man City,DF,4.4,4,Man Utd,False,0,0,395,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-3042,22298,1037,4079
vitor_de oliveira nunes dos reis,Man City,DF,4.5,4,Man Utd,False,0,0,396,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-193,3187,90,283
antoine_semenyo,Man City,MD,8.4,4,Man Utd,False,90,3,397,39,2026-09-13T15:30:00Z,0,1,False,0,0,1,0,0,0,0,0,0,0,0,7,2.2,16.1,6.0,2.4,0,2,1,3,1,0.00,0.06,0.06,1.00,84,-325768,1689535,35764,361532
phil_foden,Man City,MD,7.0,4,Man Utd,False,22,-2,398,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,1,0,0,-4,0.0,12.1,6.0,1.6,0,0,0,0,1,0.00,0.02,0.02,0.10,70,-191380,396620,18307,209687
rayan_cherki,Man City,MD,7.8,4,Man Utd,False,45,1,399,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,4,1.6,6.6,4.0,1.2,1,0,0,1,1,0.03,0.06,0.09,0.20,78,-139414,3069702,314949,454363
jérémy_doku,Man City,MD,7.4,4,Man Utd,False,0,0,400,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,74,-14480,77943,249,14729
rodrigo 'rodri'_hernandez cascante,Man City,MD,6.5,4,Man Utd,False,0,0,402,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-87,1206,0,87
tijjani_reijnders,Man City,MD,6.0,4,Man Utd,False,0,0,404,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-541,3943,0,541
mateo_kovačić,Man City,MD,5.4,4,Man Utd,False,0,0,406,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-996,8409,425,1421
claudio_echeverri,Man City,MD,4.9,4,Man Utd,False,0,0,407,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-350,1077,0,350
kalvin_phillips,Man City,MD,5.0,4,Man Utd,False,0,0,408,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-59,553,0,59
divine_mukasa,Man City,MD,4.5,4,Man Utd,False,0,0,409,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3408,11304,0,3408
jeremy_monga,Man City,MD,4.9,4,Man Utd,False,0,0,410,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-363,989,0,363
