full_name,team,Position,Price,round,opponent_team,was_home,minutes,total_points,element,fixture,kickoff_time,team_h_score,team_a_score,modified,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
cameron_humphreys,Ipswich Town,MD,4.5,3,Liverpool,True,0,0,602,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,382,4148,1586,1204
exequiel_palacios,Ipswich Town,MD,5.0,3,Liverpool,True,77,4,619,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,2,0,0,0,0,0,0,0,24,20.2,22.5,0.0,4.3,3,12,4,19,1,0.00,0.02,0.02,0.69,50,979,1551,1326,347
zian_flemming,Ipswich Town,FW,5.5,3,Liverpool,True,24,1,640,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.5,7.0,1.1,0,0,0,0,0,0.02,0.01,0.03,0.06,55,1528,1904,1761,233
harry_wilson,Leeds,MD,6.4,3,Brighton,False,17,0,260,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,1,0,0,0,0,1.4,20.3,2.0,2.4,0,1,0,1,0,0.00,0.00,0.00,1.32,64,-148278,401861,7327,155605
lucas estella_perri,Leeds,GK,4.5,3,Brighton,False,0,0,326,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-9253,45033,204,9457
jaka_bijol,Leeds,DF,5.0,3,Brighton,False,29,1,327,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,1,6.2,0.0,0.0,0.6,2,0,2,4,0,0.00,0.00,0.00,1.95,50,-2619,95603,14908,17527
joe_rodon,Leeds,DF,4.5,3,Brighton,False,0,0,329,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-122557,220934,5070,127627
jayden_bogle,Leeds,DF,4.5,3,Brighton,False,60,14,330,23,2026-09-05T14:00:00Z,1,1,False,1,0,1,0,0,0,0,1,0,0,3,30,35.4,1.7,33.0,7.0,2,0,0,2,1,0.90,0.02,0.92,0.24,45,-432,54984,5089,5521
gabriel_gudmundsson,Leeds,DF,4.5,3,Brighton,False,90,2,331,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,9,12.6,1.2,2.0,1.6,2,9,3,5,1,0.00,0.00,0.00,2.19,45,253,4932,644,391
james_justin,Leeds,DF,4.5,3,Brighton,False,90,4,332,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,9,16.8,1.5,21.0,3.9,7,4,3,10,1,0.14,0.00,0.14,2.19,45,14204,150950,35632,21428
sebastiaan_bornauw,Leeds,DF,4.5,3,Brighton,False,0,0,333,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-63,276,0,63
tarik_muharemović,Leeds,DF,5.0,3,Brighton,False,90,4,334,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,10,29.2,0.8,2.0,3.2,12,2,1,13,1,0.00,0.01,0.01,2.19,50,-2089,326555,40504,42593
anton_stach,Leeds,MD,6.0,3,Brighton,False,90,2,335,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,7,15.4,16.5,19.0,5.1,2,2,2,6,1,0.32,0.10,0.42,2.19,60,12619,303711,62176,49557
noah_okafor,Leeds,MD,5.9,3,Brighton,False,61,3,336,23,2026-09-05T14:00:00Z,1,1,False,0,0,1,0,0,0,0,0,0,0,0,9,1.4,0.6,2.0,0.4,0,0,0,0,1,0.00,0.01,0.01,0.24,59,-8372,32691,2519,10891
brenden_aaronson,Leeds,MD,5.5,3,Brighton,False,28,1,337,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,5,0.0,1.0,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,1.95,55,-14068,70876,2026,16094
ethan_ampadu,Leeds,MD,5.5,3,Brighton,False,90,2,338,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,13,23.6,1.3,0.0,2.5,6,1,4,11,1,0.00,0.01,0.01,2.19,55,-15707,117203,3562,19269
sean_longstaff,Leeds,MD,5.0,3,Brighton,False,0,0,339,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1965,10952,639,2604
wilfried_gnonto,Leeds,MD,5.0,3,Brighton,False,0,0,341,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-222,1395,226,448
jack_harrison,Leeds,MD,5.0,3,Brighton,False,0,0,342,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-17,81,0,17
daniel_james,Leeds,MD,5.0,3,Brighton,False,0,0,343,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-692,11657,1599,2291
ilia_gruev,Leeds,MD,5.0,3,Brighton,False,0,0,344,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-38,350,33,71
tanaka_ao,Leeds,MD,4.9,3,Brighton,False,72,5,345,23,2026-09-05T14:00:00Z,1,1,False,0,1,0,1,0,0,0,0,0,0,0,18,20.8,12.2,13.0,4.6,3,3,2,8,1,0.53,0.01,0.54,0.87,49,-1035,21765,3466,4501
dominic_calvert-lewin,Leeds,FW,6.0,3,Brighton,False,72,1,346,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,1,0,0,0,0,4.4,11.3,21.0,3.7,1,2,0,3,1,0.56,0.06,0.62,0.87,60,-144642,2612462,198586,343228
lukas_nmecha,Leeds,FW,5.5,3,Brighton,False,17,1,347,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.8,9.0,0.9,0,0,0,0,0,0.17,0.14,0.31,1.32,55,-3112,50649,5427,8539
joël_piroe,Leeds,FW,5.0,3,Brighton,False,0,0,348,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2945,8831,0,2945
mateo_joseph fernández-regatillo,Leeds,FW,4.5,3,Brighton,False,0,0,349,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-135,5679,947,1082
james_trafford,Leeds,GK,5.0,3,Brighton,False,90,3,385,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,4,0,18,34.8,0.0,0.0,3.5,2,11,0,0,1,0.00,0.00,0.00,2.19,50,32677,532682,81497,48820
nico_elvedi,Leeds,DF,4.5,3,Brighton,False,90,4,598,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,12,27.6,21.1,6.0,5.5,10,0,0,10,1,0.00,0.57,0.57,2.19,45,201,2951,729,528
jayden_lienou,Leeds,DF,4.0,3,Brighton,False,0,0,603,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1400,11399,2536,1136
alfie_cresswell,Leeds,MD,4.5,3,Brighton,False,0,0,604,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,3728,14318,5922,2194
alex_cairns,Leeds,GK,4.0,3,Brighton,False,0,0,625,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,8041,19774,9425,1384
michael_zetterer,Leeds,GK,4.0,3,Brighton,False,0,0,629,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11967,37143,13274,1307
melvin_bard,Leeds,DF,4.5,3,Brighton,False,0,0,641,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,149,242,177,28
jean-mattéo_bahoya,Leeds,MD,5.0,3,Brighton,False,0,0,648,23,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,819,1030,1015,196
alisson_becker,Liverpool,GK,5.5,3,Ipswich Town,False,90,8,350,21,2026-09-04T19:00:00Z,0,2,False,0,0,1,0,0,0,0,0,0,5,1,35,30.4,0.0,0.0,3.0,2,14,0,0,1,0.00,0.00,0.00,0.75,55,-15469,402518,42521,57990
giorgi_mamardashvili,Liverpool,GK,4.9,3,Ipswich Town,False,0,0,351,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1838,14432,1002,2840
freddie_woodman,Liverpool,GK,4.0,3,Ipswich Town,False,0,0,352,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,280,114962,8227,7947
armin_pecsi,Liverpool,GK,4.0,3,Ipswich Town,False,0,0,353,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-284,2180,0,284
vitezslav_jaros,Liverpool,GK,4.0,3,Ipswich Town,False,0,0,354,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,213,1744,549,336
harvey_davies,Liverpool,GK,4.0,3,Ipswich Town,False,0,0,355,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,578,16191,1717,1139
virgil_van dijk,Liverpool,DF,6.5,3,Ipswich Town,False,90,6,356,21,2026-09-04T19:00:00Z,0,2,False,0,0,1,0,0,0,0,0,0,0,0,32,23.2,1.8,0.0,2.5,4,4,3,7,1,0.00,0.02,0.02,0.75,65,-205785,1837428,67650,273435
jeremie_frimpong,Liverpool,DF,5.5,3,Ipswich Town,False,0,0,357,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-45306,309643,25094,70400
milos_kerkez,Liverpool,DF,5.5,3,Ipswich Town,False,90,5,358,21,2026-09-04T19:00:00Z,0,2,False,0,0,1,0,0,0,0,1,0,0,0,23,13.8,11.3,0.0,2.5,3,1,2,5,1,0.00,0.03,0.03,0.75,55,-51052,302995,13999,65051
joe_gomez,Liverpool,DF,5.0,3,Ipswich Town,False,0,0,359,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-255,1465,70,325
conor_bradley,Liverpool,DF,5.0,3,Ipswich Town,False,0,0,360,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-104,1036,114,218
wellity_lucky,Liverpool,DF,4.0,3,Ipswich Town,False,0,0,361,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-8,13766,1420,1428
jeremy_jacquet,Liverpool,DF,5.0,3,Ipswich Town,False,90,5,362,21,2026-09-04T19:00:00Z,0,2,False,0,0,1,0,0,0,0,1,0,0,0,28,22.8,12.5,2.0,3.7,6,3,3,9,1,0.00,0.03,0.03,0.75,50,16306,277052,56823,40517
giovanni_leoni,Liverpool,DF,4.0,3,Ipswich Town,False,0,0,363,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-285,3887,332,617
kostas_tsimikas,Liverpool,DF,5.0,3,Ipswich Town,False,0,0,364,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-600,7858,487,1087
calvin_ramsay,Liverpool,DF,4.0,3,Ipswich Town,False,0,0,365,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-5215,12989,0,5215
florian_wirtz,Liverpool,MD,7.5,3,Ipswich Town,False,90,3,366,21,2026-09-04T19:00:00Z,0,2,False,0,0,1,0,0,0,0,0,0,0,0,14,6.6,34.0,22.0,6.3,0,4,0,4,1,0.18,0.05,0.23,0.65,75,-121349,1044657,69030,190379
cody_gakpo,Liverpool,MD,7.1,3,Ipswich Town,False,90,11,367,21,2026-09-04T19:00:00Z,0,2,False,0,2,1,0,0,0,0,0,0,0,2,43,49.6,42.7,13.0,10.5,2,5,3,10,1,0.06,0.40,0.46,0.75,71,103812,933667,234993,131181
dominik_szoboszlai,Liverpool,MD,7.0,3,Ipswich Town,False,90,3,368,21,2026-09-04T19:00:00Z,0,2,False,0,0,1,0,0,0,0,0,0,0,0,20,19.4,29.9,21.0,7.0,3,6,0,9,1,0.16,0.08,0.24,0.75,70,-105407,4313411,281021,386428
rio_ngumoha,Liverpool,MD,5.9,3,Ipswich Town,False,0,0,369,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-31936,77015,3473,35409
federico_chiesa,Liverpool,MD,5.4,3,Ipswich Town,False,0,0,370,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-4196,6728,50,4246
ryan_gravenberch,Liverpool,MD,6.0,3,Ipswich Town,False,26,1,371,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,2,2.2,1.7,0.0,0.4,1,1,0,2,0,0.00,0.00,0.00,0.17,60,-34196,168420,10774,44970
alexis_mac allister,Liverpool,MD,5.5,3,Ipswich Town,False,83,2,372,21,2026-09-04T19:00:00Z,0,2,False,0,0,1,0,0,0,0,1,0,0,0,14,16.6,12.8,18.0,4.7,3,5,3,11,1,0.08,0.02,0.10,0.60,55,-17436,147584,10622,28058
curtis_jones,Liverpool,MD,5.5,3,Ipswich Town,False,0,0,373,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-929,2874,1,930
endo_wataru,Liverpool,MD,5.0,3,Ipswich Town,False,0,0,374,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-648,6810,798,1446
trey_nyoni,Liverpool,MD,5.0,3,Ipswich Town,False,6,1,375,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.15,50,-319,3899,503,822
stefan_bajčetić maquieira,Liverpool,MD,5.0,3,Ipswich Town,False,0,0,376,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-32,148,11,43
victor_munoz,Liverpool,MD,6.5,3,Ipswich Town,False,63,3,377,21,2026-09-04T19:00:00Z,0,2,False,0,0,1,0,0,0,0,0,0,0,0,9,0.8,4.3,6.0,1.1,0,4,0,4,1,0.00,0.02,0.02,0.58,65,60010,147326,83211,23201
james_mcconnell,Liverpool,MD,4.5,3,Ipswich Town,False,0,0,378,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1919,24779,1404,3323
alexander_isak,Liverpool,FW,9.0,3,Ipswich Town,False,63,13,379,21,2026-09-04T19:00:00Z,0,2,False,2,0,1,0,0,0,0,0,0,0,3,61,67.0,6.4,34.0,10.7,1,2,0,3,1,0.21,0.05,0.26,0.58,90,-25262,1811350,181587,206849
hugo_ekitiké,Liverpool,FW,7.5,3,Ipswich Town,False,0,0,380,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,75,-2736,12739,696,3432
lewis_koumas,Liverpool,MD,5.0,3,Ipswich Town,False,1,1,381,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.10,50,-217,2473,161,378
jayden_danns,Liverpool,FW,4.5,3,Ipswich Town,False,0,0,382,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,1969,7591,2915,946
harvey_elliott,Liverpool,MD,5.4,3,Ipswich Town,False,0,0,383,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1929,5742,527,2456
ronald_araujo,Liverpool,DF,5.4,3,Ipswich Town,False,90,8,579,21,2026-09-04T19:00:00Z,0,2,False,0,0,1,0,0,0,0,0,0,0,0,27,20.0,2.4,2.0,2.4,9,1,1,10,1,0.00,0.01,0.01,0.75,54,-69165,212525,11375,80540
bradley_barcola,Liverpool,MD,8.0,3,Ipswich Town,False,26,1,627,21,2026-09-04T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,5,3.0,10.5,2.0,1.6,0,0,0,0,0,0.00,0.07,0.07,0.17,80,116172,145340,135788,19616
enzo_fernández,Man City,MD,6.9,3,Coventry City,True,75,3,155,26,2026-09-05T14:00:00Z,1,0,False,0,0,1,0,0,0,0,0,0,0,0,17,10.2,18.9,18.0,4.7,1,1,1,3,1,0.13,0.12,0.25,1.00,69,-101968,341334,30968,132936
iliman_ndiaye,Man City,MD,6.0,3,Coventry City,True,86,3,237,26,2026-09-05T14:00:00Z,1,0,False,0,0,1,0,0,0,0,0,0,0,0,12,7.0,17.9,10.0,3.5,1,2,2,5,1,0.02,0.04,0.06,1.35,60,-391471,1152171,81681,473152
gianluigi_donnarumma,Man City,GK,5.5,3,Coventry City,True,90,7,384,26,2026-09-05T14:00:00Z,1,0,False,0,0,1,0,0,0,0,0,0,3,0,29,26.8,0.0,0.0,2.7,1,2,0,0,1,0.00,0.00,0.00,1.37,55,-48925,836587,71140,120065
marcus_bettinelli,Man City,GK,4.5,3,Coventry City,True,0,0,386,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-201,2867,172,373
nico_o'reilly,Man City,DF,6.5,3,Coventry City,True,0,0,387,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-193787,1933486,97243,291030
marc_guéhi,Man City,DF,6.0,3,Coventry City,True,90,8,388,26,2026-09-05T14:00:00Z,1,0,False,0,0,1,0,0,0,0,0,0,0,2,31,28.8,9.6,2.0,4.0,9,6,0,9,1,0.00,0.02,0.02,1.37,60,-59173,1945720,122887,182060
matheus_nunes,Man City,DF,5.9,3,Coventry City,True,0,0,389,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-37940,103772,479,38419
rúben_dos santos gato alves dias,Man City,DF,5.5,3,Coventry City,True,90,6,390,26,2026-09-05T14:00:00Z,1,0,False,0,0,1,0,0,0,0,0,0,0,0,25,20.6,6.6,0.0,2.7,3,0,0,3,1,0.00,0.03,0.03,1.37,55,-3537,186055,20417,23954
joško_gvardiol,Man City,DF,5.6,3,Coventry City,True,90,8,391,26,2026-09-05T14:00:00Z,1,0,False,0,0,1,0,0,0,0,0,0,0,2,31,18.8,6.9,7.0,3.3,4,7,4,8,1,0.01,0.02,0.03,1.37,56,427408,2019409,548352,120944
rayan_aït-nouri,Man City,DF,5.4,3,Coventry City,True,0,0,392,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-23051,56252,2020,25071
abdukodir_khusanov,Man City,DF,5.5,3,Coventry City,True,90,5,393,26,2026-09-05T14:00:00Z,1,0,False,0,0,1,0,0,0,0,1,0,0,0,22,13.6,3.9,0.0,1.8,4,4,2,6,1,0.00,0.02,0.02,1.37,55,-14491,166742,9792,24283
max_alleyne,Man City,DF,5.0,3,Coventry City,True,0,0,394,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-142,589,0,142
rico_lewis,Man City,DF,4.5,3,Coventry City,True,0,0,395,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3581,23634,2152,5733
vitor_de oliveira nunes dos reis,Man City,DF,4.5,3,Coventry City,True,0,0,396,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-130,2767,132,262
antoine_semenyo,Man City,MD,8.5,3,Coventry City,True,90,6,397,26,2026-09-05T14:00:00Z,1,0,False,0,1,1,0,0,0,0,0,0,0,0,26,22.6,45.9,11.0,8.0,0,3,1,4,1,0.05,0.34,0.39,1.37,85,-362493,2009104,68628,431121
phil_foden,Man City,MD,7.0,3,Coventry City,True,24,1,398,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,3,4.4,14.8,7.0,2.6,0,1,0,1,0,0.62,0.01,0.63,0.50,70,187857,687362,262736,74879
rayan_cherki,Man City,MD,7.7,3,Coventry City,True,65,3,399,26,2026-09-05T14:00:00Z,1,0,False,0,0,1,0,0,0,0,0,0,0,0,23,7.4,52.2,24.0,8.4,0,3,0,3,1,0.21,0.30,0.51,0.86,77,1783948,3431400,1865890,81942
jérémy_doku,Man City,MD,7.4,3,Coventry City,True,0,0,400,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,74,-33918,90983,453,34371
rodrigo 'rodri'_hernandez cascante,Man City,MD,6.5,3,Coventry City,True,0,0,402,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-269,1283,0,269
tijjani_reijnders,Man City,MD,6.0,3,Coventry City,True,0,0,404,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-1696,4425,0,1696
mateo_kovačić,Man City,MD,5.5,3,Coventry City,True,0,0,406,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-1500,8577,647,2147
claudio_echeverri,Man City,MD,4.9,3,Coventry City,True,0,0,407,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-349,1429,157,506
kalvin_phillips,Man City,MD,5.0,3,Coventry City,True,0,0,408,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-156,608,0,156
divine_mukasa,Man City,MD,4.5,3,Coventry City,True,0,0,409,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3281,14465,694,3975
jeremy_monga,Man City,MD,4.9,3,Coventry City,True,0,0,410,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-309,1321,143,452
erling_haaland,Man City,FW,15.5,3,Coventry City,True,90,9,411,26,2026-09-05T14:00:00Z,1,0,False,1,0,1,0,0,0,0,0,0,0,3,40,48.8,13.6,63.0,12.5,5,2,0,7,1,1.06,0.48,1.54,1.37,155,360063,7594638,400573,40510
elliot_anderson,Man City,MD,6.4,3,Coventry City,True,90,3,481,26,2026-09-05T14:00:00Z,1,0,False,0,0,1,0,0,0,0,0,0,0,0,23,26.6,28.1,5.0,6.0,4,6,1,11,1,0.02,0.17,0.19,1.37,64,-91799,514714,41120,132919
gerónimo_rulli,Man City,GK,5.0,3,Coventry City,True,0,0,587,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-193,2050,147,340
